APP,Protocol
Solarwinds,Forms
Solarwinds Customer Portal,Forms
SolarWinds WebHelpDesk,SAML
SolusVM - Client Area,Forms
Solve360,Forms
SonicWALL,Forms
Sonicwall for IE,Forms
Sonicwall VPN,SAML
Sookasa,SAML
Sophos,Forms
Sophos Cloud,Forms
SORACOM,Forms
SORACOM - SAM,Forms
Sothebys International Realty (Members),Forms
Source Tax Online,Forms
South Carolina Blues,Forms
Southern Trust,Forms
SpaceIQ,"SAML,Provisioning"
Spark,SAML
Sparkcentral,Forms
Sparkpost,SAML
Sparkroom,Forms
Special Education Information Systems,Forms
Speechpad,Forms
Speedyrails - Control Panel,Forms
SpendBridge,SAML
SpendBridge (relay state),SAML
SpiderOak,Forms
Spigit Engage,SAML
Spira Team,Forms
SplashData Sandbox,SAML
Splunk,"SAML,Forms"
Splunk Dev,SAML
Spoke,"SAML,Forms"
Spokeo,Forms
Spotinst,SAML
Spotlight Home Tours,SAML
Spotlight Reporting,Forms
SpotlightTMS,SAML
SpotlightTMS Staging,SAML
Spredfast,Forms
SpringBoard,Forms
SpringCM,"SAML,Provisioning"
SpringCM - UAT,SAML
Springloops,Forms
Springpad,Forms
Sprinklr,SAML
sprintly,Forms
Sprout Social,Forms
SproutSocial,SAML
SproutVideo,SAML
SPSCommerce Hosted,Forms
SpyFu,Forms
Sqoot,Forms
Sqrl,Forms
Square,Forms
Squarespace,Forms
Squarespace 6,Forms
Squidoo,Forms
SSLs,Forms
St.George Internet Banking,Forms
Stack Overflow,Forms
Staction,Forms
Standing Cloud,Forms
Staples,Forms
Staples Advantage,Forms
Staples Preferred (.ca),Forms
Staples Rewards,Forms
Star Alliance Company Plus,Forms
Star Transport (sisense),Forms
StarCompliance,SAML
StarLeaf,Forms
StartUpHire,Forms
Startuply,Forms
Statamatic,Forms
State Farm Insurance,Forms
StatsMix,Forms
Status Hero,"SAML,Provisioning"
Status.io,Forms
Statuscake,Forms
StatusDashboard - Administrator,SAML
StatusDashboard - Dashboard,SAML
statushub,SAML
Statuspage.io,SAML
StealthSeminar,Forms
SteelHouse,Forms
Steelwedge,Forms
Steeple,SAML
Sten-Tel Technology,Forms
Stir,SAML
Stockpair,Forms
Storm Cloud Servers,Forms
StoryBird,Forms
stpaul - for bbb,Forms
stpaul - for bbb internal,Forms
StrategicFrontend,Forms
Stratpad,Forms
stratustime,Forms
Streamline,SAML
StreamWork,Forms
Stride,Forms
Strides,Forms
StrikeIron,Forms
stripe,Forms
Strongspace,Forms
Strutta,Forms
SubmitEdge,Forms
Subscribe HR,SAML
SubscriberMail,Forms
SuccessFactors,"SAML,Forms"
SuccessFactors (relaystate),SAML
SuccessFactors (relaystate) 2016,SAML
SuccessFactors (under construction),SAML
SuccessFactors DC custom w/ custom entity ID,SAML
SuccessFactors DC10,SAML
SuccessFactors DC4,SAML
SuccessFactors DC5 EU,SAML
SuccessFactors DC8,SAML
SuccessFactors DC8 2016,SAML
SuccessFactors Dev,SAML
SuccessFactors EU,SAML
SuccessFactors HCM 10 Preview,SAML
SuccessFactors HCM 4 Preview,SAML
SuccessFactors HCMpreview,SAML
SuccessFactors LMS,SAML
SuccessFactors Performance Manager,Forms
SuccessFactors Performance Manager EU,Forms
SugarCRM,SAML
SugarCRM 7,SAML
SugarCRM Local,"SAML,Forms"
SugarForce,Forms
Sumo Logic,"SAML,Forms"
Sumo Logic EU,SAML
Sumo Logic Multi,SAML
SumTotal Central,"SAML,Forms"
SumTotal Central (STAGING URL),SAML
SumTotal Central (STAGING),Forms
SumTotal Learn,SAML
SumTotal Learn (Home Realm),SAML
SumTotal Learning Maestro,SAML
SumTotal Learning Maestro (Sandbox),SAML
Sungard Availability Services,Forms
SunGard Protegent PTAConnect,SAML
SunTrust ESP,Forms
SUPERCentral,Forms
Superfeedr,Forms
Superpages,Forms
SuperSaaS,Forms
SupportBee,Forms
Sure Payroll,Forms
SurePrep,Forms
Survey Analytics,Forms
SurveyMonkey,SAML
Survicate,Forms
SWA Biz Traveler,Forms
Swarm Test,"SAML,Provisioning"
Swiftracker,SAML
swiftype,"SAML,Forms"
Swipeit.com,Forms
Syberworks,SAML
Symantec Cloud (Endpoint),Forms
Symantec Cloud Manager,Forms
Symantec Mobility Suite,SAML
Symantec Spam Manager,Forms
Symantec VIP Manager,SAML
Symantec Web Security Service (WSS),Provisioning
Symform Storage Cloud,Forms
SYMPHONY,SAML
Symplicity,SAML
Symposia,Forms
Syncplicity,"SAML,Provisioning"
SyncSketch,SAML
SYNNEX Canada,Forms
Synthesis,Forms
Syntryx,Forms
SynXis CRS,Forms
Synygy,SAML
Sysomos,Forms
System76,Forms
Tableau (Auth),Forms
Tableau (Online),Provisioning
Tableau Hosted (forms based auth),Forms
Tableau Online (forms based auth),Forms
Tableau Online SSO,SAML
Tableau Online SSO (SP),SAML
Tableau Server,SAML
Tableau Server Demo,SAML
Tableau Server(Signed Response),SAML
Taboola,Forms
Tactile CRM,Forms
Take the Interview,Forms
Talent International,Forms
TalentLMS,SAML
talentReef,SAML
Talentwise,SAML
Talentwise (Full URL),SAML
Taleo Business Edition New,SAML
Taleo Enterprise Edition,SAML
Taleo Enterprise Edition - RelayState,SAML
Talkdesk,SAML
Tamarac Advisor View,Forms
Tangoe BIT,SAML
Tangoe BIT QA,SAML
Tangoe Command,SAML
Tangoe Command QA,SAML
TapCrowd,Forms
Target,Forms
Target Corporate Gift Cards,Forms
TargetProcess,Forms
TargetSolutions,Forms
TaskAnyone,Forms
TaskforceApp,Forms
TaskRabbit,Forms
TaskRabbit for Business,Forms
TaskRabbitTest,Forms
Taskstream,"SAML,Forms"
TaxSaver,Forms
TCRC ArcaLearn,Forms
TD Ameritrade - Home,Forms
TD Bank - BusinessDirect,Forms
Tddium,Forms
TeacherEase,Forms
Teamable,"SAML,Provisioning"
TeamBox,Forms
TeamCity,Forms
TeamLab Office - TEST,SAML
Teamly,Forms
Teams 365 [Shortcut],SAML
TeamSeer,SAML
TeamsID Password Manager,SAML
teamspace,Forms
TeamSupport,Forms
Teamtalk,Forms
TeamUp,Forms
Teamwork OpenID,Forms
Teamwork PM,Forms
Teamwork.com,SAML
TechPG Sandbox,SAML
TechSmith Relay,SAML
TechSoup,Forms
Teem,Provisioning
Teem (formerly EventBoard),SAML
Tehama,Provisioning
Telcoworx,Forms
TeleSign,Forms
Telestra T-Suite,Forms
Telias,Forms
Telkom,Forms
Telligent,Forms
Telogis,SAML
Telstra Business,Forms
Tenable Nessus PCI,Forms
Tenable Support Portal,Forms
Tenable.io,SAML
Tenable.io Vulnerability Management,Forms
Tender Support,Forms
Tennessee New Hire Reporting,Forms
Tenrox,SAML
Terapeak,Forms
Terranova,SAML
TerraTrue,Provisioning
Tervela Cloud FastPath,Forms
test cengage,Forms
Test Simple Shortcut,Forms
Test Survey Monkey,Forms
Testable,SAML
TestFairy,SAML
TestingBot.com (Automated Browser Testing),SAML
TextbookX,Forms
Textbroker - client login,Forms
Textbroker - client login (UK),Forms
TextExpander,SAML
TextMagic,SAML
Thawte Certificate Center,Forms
The Bush School,Forms
The EAP (Employee),Forms
The Economist,Forms
The Email Laundry - Reseller,Forms
The Email Laundry Quaratine,Forms
The Funded,Forms
The Hartford,Forms
The Ladders,Forms
The List,"SAML,Forms"
The National Association of Personal Financial Advisors,Forms
The Noun Project,Forms
The Outfit X,Forms
The Resumator,Forms
The Tax Institute,Forms
The Wall Street Journal,Forms
ThemeForest,Forms
TheMLS.com,Forms
TheNextUp,Forms
Theravance - PeopleSoft 8,Forms
ThinAir,SAML
Thingamajob,Forms
ThingLink,Forms
ThinkBuzan,Forms
ThinkCentral,Forms
Thinkstock,Forms
Thinkstock UK,Forms
ThinkWave,Forms
ThirdPartyTrust,SAML
ThisMoment DEC CMS,Forms
Thomson One Analytics,Forms
Thomson Reuters,SAML
Thomson Reuters (configurable relayState),SAML
Thomsons Online Benefits,SAML
ThousandEyes,"SAML,Provisioning"
Threat Stack,SAML
Threat Stack Cloud Sight,Forms
ThreatSwitch,SAML
Thycotic Secret Server Online,Forms
tibbr,SAML
Tick,Forms
Ticket to Read,Forms
Tidemark,SAML
TidyWork,Forms
Time Force II,Forms
Time Off Manager,SAML
Time Warner Cable,Forms
TimeCentre Enterprise,Forms
TimeHighway,Forms
TimeLive - Demo,Forms
TimeLog,Forms
TimeSolutions (Payrollservers),Forms
TimeTrade,Forms
TimingCube,Forms
Tines,SAML
Tinfoil Security,SAML
TINYpulse SAML,SAML
Tip'd,Forms
TMC Municenter,Forms
T-Mobile,Forms
TOA,Forms
Toggl,Forms
"Toktumi, Inc.",Forms
TollFreeForwarding,Forms
Tom's Planner,Forms
Tonic.to,Forms
Tony Test Paylocity,SAML
Top Producer 8i,Forms
Top500Guide,Forms
TOPdesk,SAML
Total Rewards,SAML
Totally.awe.sm,Forms
Totango,Forms
Tout,Forms
Towbook,Forms
Towers Watson Prod,SAML
Towers Watson Staging,SAML
Town WiFi Japan FTU,Forms
Toyota Compilance,Forms
TraceGains,SAML
Trackur,Forms
TrackVia,"SAML,Forms"
TrackVia Pro,Forms
TRACT,SAML
TRACT GoTransverse,SAML
Trada,Forms
TradeGecko,Forms
TradingTree,Forms
TrafficLive,SAML
Training Peaks,Forms
Trakdesk,SAML
Trakstar,SAML
Transfer Big Files,Forms
TransFirst TransLink,Forms
TransIt Pass,Forms
Transloadit,Forms
Transporter,"SAML,Provisioning"
Transporter2,"SAML,Forms"
Travelocity,"SAML,Forms"
Trellian Keyword Discovery,Forms
Trello,"SAML,Provisioning"
Trend Micro Online Services,Forms
Trend Micro Spam Quarantine,Forms
Trendkite,Forms
TribeHR,SAML
TribeHR Users,Forms
TriNet,SAML
TripCase,Forms
Tripleseat,Forms
Triton Digital,Forms
TriWest Healthcare Alliance,Forms
Trixbox,Forms
Tropo,Forms
TrueCredit,Forms
TrueForms Online,Forms
TrueSocialMetrics,Forms
Trulia,Forms
Trumba,Forms
TrustFax,Forms
Trustpilot,Forms
TryBooking,Forms
Tsheets,Forms
TSheets Domains,Forms
Tucson Electric Power,Forms
Tune,SAML
Tuneyfish,Forms
Tungle.me,Forms
TweetBig,Forms
TweetDeck,Forms
TweetDeck Multi,Forms
TweetMyJOBS,Forms
Twenty Over Ten,Forms
Twic,Provisioning
Twinfield,Forms
Twingate,Provisioning
TwitSpark,Forms
Twitter Ads,Forms
TwitterFeed,Forms
TypeKit,Forms
Uber Bon App?©tit Staging,SAML
Uber Pilot Cust Help,SAML
UClass,SAML
Udemy,"SAML,Forms"
UltiPro,Forms
UltiPro - OTB,Forms
UltiPro Enterprise (New - Audience),SAML
UltiPro Enterprise (New - subdomain),SAML
UltiPro Workplace,"SAML,Forms"
UltraDNS Basic,Forms
UltraDNS Managed Services Portal,Forms
UltraTools,Forms
umantis,Forms
Unanet,SAML
Unbounce,Forms
Unfuddle,Forms
UniFi,"SAML,Provisioning"
Unison,SAML
Unity5,Forms
University of TBI,Forms
UniversitySite,SAML
Unleashed,Forms
Uploadingit,Forms
UPrinting,Forms
UPS,Forms
Upspring,Forms
UrbanDoor,SAML
US Airways,Forms
US Bank,Forms
USAA,Forms
USBank Image Look,Forms
UsefulFeedback/iCasework,SAML
UserEcho,SAML
UserTesting,SAML
Uservoice,"SAML,Forms"
USPS,Forms
Utilibill,Forms
Vacation Bidding,Forms
ValiMail,SAML
Valimail Defend,SAML
vAuto,Forms
vCloud Express,Forms
VCloud T-Systems (form based),Forms
VCloud T-Systems SAML,SAML
Vedder Connect,Forms
Veeva CRM,"SAML,Provisioning"
Veeva Vault,"SAML,Forms"
Velaro,Forms
Vena,SAML
Vend,Forms
Vendormate,Forms
VentureDeal,Forms
VentureLoop,Forms
VentureSource,Forms
Vera,SAML
Veracode,SAML
Verian,SAML
Verify,Forms
Verio Hosted Exchange,Forms
Verisign Managed DNS,Forms
VeriSign Trust Center,Forms
Veristream,SAML
Veristream Staging,SAML
Verizon - Enterprise,Forms
Verlofdagen.nl,Forms
VersionOne,"SAML,Forms"
Vertex Connector,SAML
Vertex IdP Connector,SAML
Vertex URL Connector,SAML
Vertica,Forms
VerticalResponse,Forms
VESK,Forms
Vestorly,Forms
Vetter,SAML
VIA - Intralinks,SAML
Viadeo,Forms
ViaPost,Forms
ViaWest,Forms
VictorOps,SAML
Vidcaster,Forms
Viddler,Forms
VIDIZMO's EnterpriseTube,SAML
Vidyo,SAML
Viewfinity,Forms
Viewpath,Forms
VigLink,Forms
Vignette Portal,Forms
Village,SAML
Village UAT,SAML
VinciWorks,SAML
VinSolutions,Forms
Viostream,SAML
Viostream (SAML Chain),SAML
VipaSuite,Forms
Virtual PBX,Forms
VirtualTrip,SAML
Visitly,SAML
VisitorTrack,Forms
Visma Severa,SAML
Vista Print,Forms
Vistage Connect,Forms
Visual Website Optimizer (vwo.com),Forms
Viverae,Forms
VividCortex,"SAML,Provisioning"
Vivit Worldwide,Forms
VMware,Forms
Vocalocity,Forms
Vodeclic,SAML
VoiceEdge Comcast,Forms
VoiceThread,Forms
VoIP_Monitor,Forms
Voipfone,Forms
Voipro Administration,Forms
VoloMetrix,SAML
Volt CRM,Forms
VolunteerMatch,SAML
VolunteerMatch Staging,SAML
Volusion,Forms
Vonage,Provisioning
Vons,Forms
Voxer Business,Forms
Voya Financial,Forms
vSource,SAML
VSP VisionBenefits (Employers),Forms
vTiger Ondemand,Forms
vTiger Opensource,Forms
Vungle,Forms
Vuzit,Forms
Vyew,Forms
VyStar Credit Union,Forms
vzaar,Forms
W3i,Forms
Wachovia,Forms
WageWorks,SAML
WageWorks - Employer,Forms
WageWorks - Participant,Forms
Waggle,Provisioning
Waggle Test,SAML
Waiverforever,Forms
Wake,SAML
WalkMe,SAML
Wallwisher,Forms
Walmart Partner Portal,Forms
Walt Disney Resorts,Forms
Washington Times,Forms
WatchDox,SAML
WatchGuard SSLVPN,Forms
Watchitoo,Forms
WaterCMS,Forms
Wave Accounting,Forms
Wavelink,Forms
Wazoku,"SAML,Forms"
Wdesk,"SAML,Forms"
Wealth Access,SAML
Wealthfront,Forms
Weather,Forms
Web Help Desk Hosted,Forms
Web Help Desk Local,"SAML,Forms"
WebAlertPro,Forms
Webcargo,SAML
Webcargo Dev,SAML
Webcertain,Forms
WebDAM,SAML
Webex - Trusted IdP,SAML
Webex billing,Forms
Webex Enterprise,"SAML,Provisioning,Forms"
Webex Messaging,SAML
WebExpenses,"SAML,Forms"
WebFaction,Forms
Webfuser Site Manager,Forms
WebHR,SAML
WebLogic,SAML
WebMD,SAML
WebMeUp,Forms
Webmin,Forms
webPOS Login,Forms
WebQA,SAML
Webroot SecureAnywhere,Forms
WebsiteAlive,Forms
WebSitePulse,Forms
WebSmart,Forms
Websolr,Forms
WebSpy,Forms
Webstagram,Forms
Webtime,SAML
Webtrends Analytics 10,Forms
Webtrends Analytics 9,Forms
WebX,Forms
WeComply,SAML
Wedoist,Forms
Weight Watchers,Forms
WellMatch,Forms
Wells Fargo Commercial,Forms
Wells Fargo Funding,Forms
Wells Fargo Retirement,Forms
Western Union - Money Transfer,Forms
Western Union - Trackpayments,Forms
Western Union Money Transfer AT (for Austria),Forms
Westhost Manager,Forms
WestJet,Forms
Westlaw (OnePass),Forms
wevox.io,Forms
WhenToWork,Forms
Which,Forms
Whistic,SAML
White Ops Beta,Forms
WhiteHat Sentinel,Forms
WHMCS,Forms
Who's Calling,Forms
WhosOff,Forms
WhosOnLocation,SAML
Widen Collective,SAML
WidgetBox,Forms
Wiggio,Forms
Wikispaces,SAML
Wild West Domains Reseller,Forms
WildFire,Forms
Windows Intune,Forms
Winnebago Industries,Forms
Wiredrive,"SAML,Forms"
Wiredtree,Forms
Wistia,Forms
Wistia Hosted,Forms
Wix,Forms
WizeHive,Forms
Wolfmail,Forms
Woobox,Forms
WooCommerce (FKA WooThemes),Forms
Woopra,Forms
Wordpress,"SAML,Forms"
Wordtracker,Forms
Work.com,"SAML,Forms"
Workato,SAML
Workboard,SAML
WorkCompass,SAML
Workday,"SAML,Forms"
Workday Training,Forms
Workday w/Encryption,SAML
Workers' Compensation Board,Forms
WORKetc,Forms
WorkflowMax,Forms
WorkFlowMax - subdomain,Forms
WorkFlowy,Forms
Workforce Guardian,Forms
WorkForce Software,SAML
Workforce Velocity,Forms
WorkforceGrowth,Forms
Workfront,SAML
Workfront (Sandbox),SAML
Workfront new,SAML
WorkingPoint,Forms
Workpath,SAML
Workplace by Facebook,"SAML,Provisioning"
Worktap,SAML
WorkZone,"SAML,Forms"
WorldatWork,Forms
WorldClient - 3CNET,Forms
WorldMate,Forms
WorldShip1,Forms
Wormly,Forms
Worry Free Remote Manager,Forms
Wrap Dev,SAML
Wrike,"SAML,Provisioning,Forms"
Writeboard,Forms
WSO2,SAML
Wush (Administrator),Forms
Xactly,SAML
Xactly Incent,Forms
XactPAY.com,Forms
XC-Gate,Forms
Xendo,SAML
Xero,Forms
Xero Workpapers,Forms
Xeround,Forms
Xignite,Forms
Ximble,SAML
Xmarks,Forms
xMatters,SAML
Xname.org,Forms
XO Hosted PBX,Forms
Xoom,Forms
Xpenser,Forms
Xperia (Sony Smart Phone),Forms
XPlace,Forms
xpressdocs,SAML
XRay,Forms
XSP Crayon License Center,Forms
xTuple,Forms
XWiki,Forms
xxxxx,Forms
XZ Backup Admin - 3CNET,Forms
XZ Backup Billing - 3CNET,Forms
XZ Backup User - 3CNET,Forms
Yahoo Marketing Solutions,Forms
Yahoo Partner Management Center,Forms
Yahoo! Finance,Forms
Yammer,"Provisioning,Forms"
Yandex Direct,Forms
Yandex Metrica,Forms
Yapmo,SAML
Yardi eLearning,SAML
Yardi Orion,SAML
Yardi Simple Link,SAML
Yardi Voyager,SAML
Yardiaspla5,Forms
YardiOne,SAML
yatterbox,Forms
YearAhead,Forms
Yendo,Forms
YesWare,Forms
Yext,Forms
Yield Manager,Forms
Yieldstar Sequoia,Forms
YoHago.com,Forms
Yola,Forms
Youcalc,Forms
YouEarnedIt,SAML
Your Own URL Shortener,Forms
YourCause.com,SAML
YourCause.com UAT,SAML
Youtube (Shared Account),SAML
YouView Test,Forms
Yugma,Forms
Zabbix Support,Forms
Zapier,Forms
Zaplee,Forms
ZebraZapps Visitor,Forms
Zencoder,Forms
Zendesk,"SAML,Provisioning,Forms"
Zendesk (Self Hosted),Forms
Zenefits,Forms
Zenoss,SAML
ZenPayroll (Gusto),Forms
ZenQMS,SAML
Zenrin GIS,Forms
Zeplin,Forms
Zerigo,Forms
zerochaos US,Forms
Zesty,"SAML,Forms"
zferral .:i Login,Forms
ZignalLabs,SAML
Zilicus,SAML
Zillow,Forms
Zimbra,Forms
Zimride,SAML
ZIPFORM,SAML
ZipForm Mobile,Forms
ZipFormPlus,Forms
ZipRecruiter,Forms
Zirmed,SAML
Zmanda,Forms
ZocDoc,Forms
Zoho,"SAML,Forms"
Zoho CRM,SAML
Zoho People,Forms
Zoho Recruit,Forms
Zoho Site24x7,SAML
Zoho Site24x7 planview,SAML
Zoho Wiki,Forms
ZoneEdit,Forms
Zoom,"SAML,Provisioning"
Zoomerang,Forms
ZoomInfo,"SAML,Forms"
Zootool,Forms
Zscaler,Provisioning
ZScaler (All Tenants),SAML
Zscaler Admin,"SAML,Forms"
ZScaler Admin (2nd Cloud),Forms
Zscaler Private Access,SAML
Zscaler Private Access Administrator,SAML
Zscloud,SAML
Zugata,SAML
ZumoDrive,Forms
Zuora,"SAML,Forms"
Zuora - Sandbox,"SAML,Forms"
Zuora Support,Forms
Zycus,SAML
Zylo,SAML
Zyn,Forms
ZyWALL 2,Forms
